userId,movieId,rating,timestamp
68,74508,2.0,1355269836
610,46970,4.0,1493847218
522,2023,2.5,1253343514
372,719,2.0,874415726
474,6235,3.5,1081177581
551,33679,4.0,1504925952
260,3911,3.0,1109410839
70,376,1.5,1355184504
226,1020,2.5,1099624701
495,64614,4.5,1458635310
414,1247,5.0,961513654
414,52724,3.0,1216149948
414,56908,4.0,1230174149
318,143896,4.5,1535036899
480,8950,3.5,1179162796
466,30793,1.5,1439915474
95,2010,3.5,1105400816
426,1441,5.0,1451081087
590,7458,3.0,1267150598
54,47,3.0,839921084
91,8426,4.0,1112712997
226,170,5.0,1095663374
213,48877,2.5,1316196093
76,81535,4.5,1439168697
309,973,4.0,1086564073
111,8957,0.5,1516141066
191,282,3.0,829760898
387,25963,4.0,1185170990
339,53000,4.5,1460346482
249,111113,4.0,1410001605
105,163925,5.0,1526208027
541,586,1.0,835643333
89,54503,2.0,1520408729
382,4638,3.5,1515173175
220,2012,4.5,1230061526
517,88267,3.0,1492339325
95,3418,4.0,1048382977
607,434,4.0,963080385
606,3920,4.0,1171328086
362,5630,4.5,1530643980
247,40815,2.0,1467759774
202,3029,4.0,974921336
414,6078,2.0,1053624341
6,991,4.0,845556808
282,6377,5.0,1378495304
266,1485,2.0,945669397
512,527,5.0,841449445
38,337,3.0,841341468
603,724,3.0,963180134
525,6296,4.0,1476476997
288,3048,3.0,975692824
314,293,3.0,848675283
484,47640,4.0,1342368505
291,5816,5.0,1453051472
380,1556,1.0,1493667980
559,227,3.0,845476247
66,6378,4.5,1113189909
525,2571,4.0,1476475829
608,1129,3.0,1117504624
466,52722,3.5,1439915700
587,1079,4.0,953138446
224,1968,5.0,971812118
68,1,2.5,1158531426
140,6185,3.0,1058313047
377,1517,4.5,1340347510
284,235,3.0,832786349
217,3392,3.0,955945275
494,1210,4.0,1001666475
71,1240,4.0,864739946
51,3969,5.0,1230930106
263,440,4.0,941591657
4,1197,5.0,964538763
474,4871,3.5,1103723857
60,1242,4.0,1393541757
190,5902,3.5,1504310157
89,899,1.5,1520408297
292,3360,3.5,1265679538
414,45728,3.5,1216146735
606,6385,4.0,1171368922
313,2746,2.0,1030475795
593,35836,4.5,1181008495
448,80727,2.5,1325420433
288,2530,2.0,976138118
9,5447,4.0,1044656836
380,1515,3.0,1494804545
398,31658,4.0,1311208617
391,920,5.0,1030945265
318,96020,4.0,1424456290
6,553,5.0,845553559
470,282,3.0,849224777
608,3949,5.0,1117336695
90,1034,5.0,856354451
239,356,5.0,1221158139
504,2001,3.0,1063644548
282,1721,3.0,1378490504
365,96588,1.5,1489797255
607,1213,4.0,963079311
606,4963,4.0,1171365290
606,6671,4.0,1171737038
414,61240,3.5,1283876226
256,73321,4.0,1446581112
594,3004,4.5,1108974028
509,3793,3.0,1435993251
216,2395,5.0,975212451
387,50,4.5,1094876246
474,4361,4.0,1047054406
15,5618,3.0,1510578001
76,1221,4.5,1439166402
447,383,5.0,836962100
585,3275,4.0,1307417747
178,33903,4.5,1163673970
187,8622,3.0,1161849631
166,904,3.5,1188921640
606,2431,3.5,1171736640
448,6427,4.0,1082282303
592,24,4.0,837350801
531,3699,3.0,1032961914
603,968,5.0,953925630
391,3717,2.0,1030825163
610,86320,3.5,1493845728
68,54281,3.5,1240092802
288,8372,3.0,1101747313
103,2078,4.0,1431957973
553,293,4.0,1230773504
93,362,4.0,942946445
585,3861,4.0,1307416552
587,691,4.0,953139766
414,491,4.0,961518066
198,2236,3.0,1034207413
414,157,4.0,961512629
19,1258,2.0,965704863
387,6942,3.0,1179563608
191,417,4.0,829760897
100,1101,5.0,1100184137
274,2159,3.5,1172007838
600,5991,4.0,1237713076
565,356,4.0,846533292
166,8464,3.5,1190828785
448,6947,3.0,1113128608
567,167746,3.5,1525285822
288,1396,3.0,978647358
103,1387,4.0,1431957264
187,4848,5.0,1161849898
527,2150,4.0,1033175031
414,423,2.0,961682276
219,34319,3.5,1195335073
452,1127,5.0,1019580705
288,2462,3.0,976139074
42,356,5.0,996218222
447,587,5.0,836961086
448,1408,2.0,1019124306
111,7254,0.5,1516140916
480,991,4.0,1179160361
156,2997,5.0,1106854958
307,175,3.5,1189457547
610,27905,3.5,1493848501
561,1371,3.0,1491095552
119,166461,4.0,1505072348
380,6218,4.0,1494528264
357,1221,5.0,1348610451
85,1704,3.0,889466862
448,8781,3.5,1103897760
90,735,4.0,856354329
462,2730,4.5,1398516220
45,2710,4.0,1007994972
438,6947,3.0,1105664275
599,4617,2.0,1519141576
577,1090,3.0,945966476
352,104211,4.0,1493674949
484,585,4.0,1342297472
231,1704,2.0,1433089554
414,96728,4.0,1357156264
599,1591,2.5,1498514765
222,32,3.0,1391353917
590,5065,3.0,1258418605
385,25,3.0,834691845
337,141,3.0,860255716
216,2918,2.0,975212395
259,410,3.0,1146845313
292,79091,3.5,1323631972
113,3244,3.0,980306983
22,34437,3.0,1268726958
586,93272,5.0,1529901343
91,2456,2.5,1112717082
414,1027,4.0,961518581
187,586,1.5,1161864097
438,31878,3.5,1114225865
146,6383,1.5,1312508230
179,185,4.0,840907561
236,1388,1.0,943013976
182,3438,3.0,1055150848
414,48780,4.5,1163775795
469,2000,4.0,965333899
50,176371,3.0,1514239772
68,59421,3.5,1275958490
217,3,1.0,955944713
480,3623,2.5,1179166167
434,4979,4.5,1271039113
514,3478,3.0,1533947109
438,5991,3.0,1105653953
490,64622,3.5,1328145253
561,3702,4.0,1491094969
600,30793,3.0,1237715619
17,111,4.0,1326943208
103,7438,5.0,1431970574
453,4995,5.0,1018860260
182,2318,4.5,1054781545
1,1278,5.0,964983414
288,3767,1.0,976138444
599,2836,2.0,1498511094
193,6016,4.0,1435857246
606,781,4.5,1171737345
122,104841,4.5,1461561466
414,6197,3.5,1095465866
593,3210,1.5,1181007149
565,367,3.0,846533338
610,52281,4.0,1493846071
489,380,3.5,1332772206
599,2455,3.0,1498521564
68,4378,2.0,1269122805
599,97230,3.0,1519138395
608,1707,1.0,1117506615
86,457,4.0,1344082980
560,6934,3.5,1469648941
474,4812,2.0,1002757164
174,588,4.0,848486927
600,33493,1.0,1237714898
382,58559,5.0,1515160622
140,2000,4.0,1055092965
111,72167,5.0,1516152757
599,3552,3.0,1498525640
526,109374,4.0,1502132908
288,2099,4.0,978467753
437,507,3.0,859721693
586,50872,5.0,1529903062
57,2273,3.0,969754482
227,99813,4.0,1447210774
167,3751,5.0,1154722027
313,296,5.0,1030476374
288,1953,4.0,976137780
438,6711,4.0,1105653975
368,2641,2.0,975829531
245,581,3.0,951182778
182,4262,4.0,1054780313
380,122904,5.0,1493419946
599,1299,3.0,1498521936
249,97938,4.5,1410001685
573,47,5.0,1186589586
230,648,2.0,1196304367
81,588,2.0,845299505
356,33794,5.0,1229143098
274,1639,3.5,1171756029
91,1241,4.5,1112711920
307,153,2.0,1186411478
498,349,5.0,839197218
249,108949,4.0,1401373237
33,1784,2.0,939647873
82,5414,4.0,1084466661
408,6863,4.0,1467379697
599,5508,3.0,1498527016
288,8949,4.5,1113925742
414,42730,2.5,1150727281
298,34405,4.0,1447607096
559,748,3.0,865095840
474,6753,3.5,1076347368
182,14,4.0,1063289654
414,5568,4.0,1034001886
525,3483,4.0,1476478242
118,590,4.0,944923926
135,1480,3.0,1009691378
347,185,3.0,847645690
280,5299,3.0,1348533288
305,899,4.5,1490211290
18,1625,3.5,1476823531
42,2915,4.0,996258468
448,101283,2.5,1394918217
414,2261,5.0,961595643
566,432,2.0,849005826
240,380,3.0,849122058
387,2143,3.0,1095119497
68,72489,4.5,1261085457
453,1793,4.0,1005966701
376,1200,3.5,1364994290
480,2406,4.5,1179178641
590,1356,4.5,1258416609
608,508,4.0,1117490762
200,2581,4.0,1229888352
264,1,4.0,1136978964
596,37729,4.0,1535827431
219,2791,4.5,1194931972
247,293,4.0,1467644257
103,6373,3.5,1431957980
536,370,3.0,832840462
217,1200,3.0,956194747
474,5475,3.5,1201833285
229,153,3.0,836941325
580,16,4.5,1167790725
608,8636,3.5,1117162225
483,158,2.0,1181496575
528,4037,4.0,1391736350
448,2420,2.0,1019138730
17,480,4.5,1305696463
290,2329,4.0,974943111
555,587,5.0,978746552
328,2012,3.0,1494211441
414,3301,4.0,965067612
474,5954,4.0,1087831597
599,492,2.5,1519139764
365,102123,4.0,1488333197
73,33495,4.0,1464198972
66,6313,3.0,1113189741
104,4676,3.0,1078081284
181,1084,3.0,845472128
182,4018,3.5,1055155481
376,1372,3.5,1364932606
244,555,4.0,975090740
42,2791,5.0,996258232
68,48342,3.0,1267238400
474,2918,4.0,1100291516
599,43921,2.5,1498516841
462,60333,4.0,1521292321
80,98961,4.5,1377309019
610,4887,2.5,1493845642
215,1208,5.0,1260908749
68,5630,2.5,1158533530
47,1393,2.5,1496206783
241,4973,5.0,1447536225
524,1250,4.0,851609597
288,3054,2.0,978469623
305,31410,5.0,1460221976
607,2004,3.0,963079617
68,93326,3.5,1346110079
414,2064,3.0,1033149028
480,3852,4.0,1179163774
286,296,5.0,1119562836
64,1088,4.0,1161559902
366,2028,4.0,1445546520
448,2407,4.0,1019127727
541,356,5.0,835643134
600,1031,2.5,1237851813
279,112171,4.0,1506394611
368,3959,3.0,975805278
448,6893,4.5,1066069477
599,4890,2.5,1498515030
287,4259,3.0,1110230348
68,2144,4.0,1158534984
342,1513,2.0,1042822202
381,457,4.0,1164876685
221,3504,4.5,1119984014
509,8533,3.5,1435992563
474,1223,4.5,1053372016
17,48516,4.0,1305696748
282,1961,4.5,1378490589
89,5110,3.0,1520408703
91,2160,4.5,1112718159
89,79684,4.0,1520409076
266,2194,5.0,945670341
332,2717,2.5,1352670943
484,3253,4.0,1342296563
275,866,5.0,1049078821
380,7444,3.0,1494794310
129,3977,3.5,1167375474
610,48678,3.0,1495959053
198,2986,2.0,1034138290
211,91542,4.0,1350912696
560,33794,3.5,1469647993
302,762,2.0,854472157
561,2455,3.5,1491092259
483,6322,4.0,1204277876
453,527,3.0,972621207
561,1265,4.5,1491091969
474,5451,2.5,1089387222
474,5299,2.5,1053021754
512,47,5.0,841449359
3,5919,5.0,1306463825
100,222,4.0,1100184420
391,1594,5.0,1032390126
610,5378,3.5,1479544549
514,3210,4.0,1533949232
588,22,3.0,839317568
249,6888,2.5,1365264288
387,8270,3.5,1117355541
608,5630,4.5,1117162452
509,4018,2.5,1435992838
551,88129,4.0,1504926137
384,2987,4.0,996441097
387,51255,3.5,1177653524
577,1909,4.0,945967196
448,111795,3.0,1437926422
495,4776,5.0,1458635704
313,1073,3.0,1030475426
275,800,5.0,1049078929
510,2231,3.5,1141159274
6,891,3.0,845556241
43,300,3.0,848993816
448,2883,3.0,1040237267
414,3267,4.0,1022601274
414,3262,3.0,961518428
387,1490,2.0,1094941496
274,3052,4.5,1171428370
143,81847,5.0,1444769058
551,111362,3.5,1504925983
606,1954,3.5,1180224597
298,90249,1.0,1447517357
414,3996,5.0,979226507
279,4886,3.0,1506395435
297,481,3.0,900872375
603,235,4.0,963178147
249,51412,3.5,1415415853
261,48780,4.5,1404881374
465,2527,4.0,959896237
610,480,5.0,1479545821
590,60069,4.0,1258426852
266,2428,1.0,944940438
82,3977,3.0,1084466354
448,57640,3.0,1374940238
45,2083,5.0,950726185
474,4448,4.0,1002756871
156,47,3.5,1106854709
572,1291,4.0,945888944
517,33615,2.0,1488398139
217,198,2.0,955940859
585,6016,5.0,1307417172
93,1721,5.0,942947205
380,40617,3.0,1494796925
414,377,4.0,961513948
414,6873,4.0,1067202574
517,916,3.0,1487957530
195,1097,3.0,974710189
305,122900,3.5,1460134469
312,4105,5.0,1043175542
381,2694,4.0,1167542811
387,3979,2.5,1117414761
191,110,3.0,829760897
44,798,2.0,869252546
111,81229,4.0,1516141256
50,175661,1.5,1514240027
228,610,3.0,1363222618
111,4718,2.0,1516141013
474,25750,4.0,1238350199
217,661,3.0,955942698
599,164909,3.5,1498615618
89,1485,2.5,1520408483
566,468,3.0,849006808
292,5444,4.0,1265679947
264,3034,2.5,1136978571
298,60684,3.5,1447584838
414,4564,3.0,1073680137
274,332,2.5,1172026198
180,2641,3.5,1270237580
96,272,5.0,964773550
305,59315,4.5,1518197989
51,3614,3.5,1230931040
590,6357,3.0,1258430066
68,2657,1.5,1316322202
553,55820,4.0,1219559145
474,6785,4.5,1100291681
135,1483,4.0,1009691378
471,2324,5.0,1496668940
558,593,4.0,1035415332
307,364,3.0,1186160981
42,2115,4.0,996258201
571,1998,1.0,966901472
474,4084,2.0,1015352846
370,5378,1.0,1159161874
573,1377,4.0,1187045095
382,91671,1.0,1515161253
414,6323,3.5,1086207088
474,2940,4.0,1129579471
217,472,3.0,955944976
38,454,4.0,841341295
299,1198,4.0,974620129
73,81591,4.0,1464199392
336,5445,5.0,1120568123
599,44199,2.5,1498516961
414,1197,5.0,961513654
606,27803,4.5,1171823414
412,2571,3.0,939114573
464,8984,4.5,1287399712
241,116797,3.0,1447536305
606,4484,4.0,1171324642
140,43917,3.0,1152898459
25,91529,5.0,1535470498
592,533,4.0,837350770
610,51077,2.0,1493846204
221,32,5.0,1111177792
391,4237,4.0,1030824732
64,1193,5.0,1161528996
414,150,4.0,961517162
305,81591,3.0,1460134106
266,2797,4.0,945670679
422,2670,3.0,1010279788
590,4623,4.0,1258420047
474,1284,3.5,1107193636
438,594,4.0,1105911897
314,177,1.0,834428883
257,2791,3.5,1141625527
19,3300,3.0,965703299
448,2380,2.0,1028111003
221,1254,4.5,1119984053
552,2115,3.5,1112151110
432,6187,3.5,1315243439
226,3809,4.5,1095663844
608,575,0.5,1117415604
448,143001,1.5,1483284368
610,135536,2.5,1493847638
373,11,2.0,846830094
45,2707,4.0,1007994972
89,158398,5.0,1520409184
42,4509,5.0,996259334
474,2822,2.5,1053021325
66,5548,4.5,1113188591
453,5349,4.0,1034602292
98,60040,4.0,1532457540
523,122904,5.0,1503126157
373,288,3.0,846829968
66,5747,5.0,1099187582
380,1148,5.0,1493420569
249,83349,3.0,1430482915
555,172,2.0,978842115
412,1693,3.0,939136944
187,31410,5.0,1161849628
599,6890,3.0,1498521974
318,7265,3.0,1507742265
104,5952,4.0,1048586462
480,3178,3.5,1179162268
528,5418,5.0,1391736760
156,5013,4.5,1106882052
583,1380,3.0,1481474416
483,318,5.0,1291838563
222,367,3.0,1391353098
34,5378,4.0,1162048024
64,1029,4.0,1161620681
474,508,3.0,1047054679
451,32,5.0,854089163
544,1059,5.0,850688776
73,51255,4.5,1464275234
371,31696,4.5,1407691892
448,5,3.0,1019128415
367,1196,4.0,997812715
202,647,4.0,974924481
45,2841,4.0,951756608
272,5903,4.0,1533566206
328,59784,2.5,1494211339
249,86833,3.5,1415415807
282,1073,4.0,1378490555
462,3676,3.5,1123891086
567,102800,2.5,1525288131
298,56251,3.0,1447584621
474,6370,2.5,1089387228
474,7046,3.5,1089387237
187,500,1.5,1161872595
387,3248,0.5,1095121503
266,1356,3.0,946768588
572,590,5.0,945888641
202,3448,3.0,974924072
610,3484,2.5,1493847533
381,3994,3.5,1167541731
394,588,2.0,838994173
509,73017,3.5,1435993640
380,5989,4.0,1494528180
318,96610,3.5,1413655577
409,3752,3.0,968978306
305,7981,5.0,1520024674
266,1240,4.0,945670292
365,593,0.5,1488332713
305,31420,3.0,1460365899
57,750,5.0,965795892
414,585,2.5,1073681560
140,3654,4.0,960561697
411,590,5.0,835531951
212,51540,4.0,1490115593
338,190209,4.0,1530148487
64,3671,3.5,1161528888
381,1947,3.0,1167542994
279,104,3.5,1506395518
104,2106,3.0,1049044431
190,8961,4.0,1504310067
425,608,2.5,1085477324
580,70,5.0,1167673477
68,2808,3.5,1269122723
222,1213,4.0,1391350093
599,7004,3.5,1498501505
104,25937,3.5,1257078081
590,2412,1.5,1267238449
200,1968,4.0,1229878679
474,3181,4.5,1094562810
274,60538,3.5,1239123487
600,2096,3.0,1237857890
480,35836,4.0,1179160485
318,88140,3.5,1424546905
288,2668,3.5,1079984092
85,1414,2.0,889467139
501,62,3.0,844973487
600,899,4.5,1237707891
417,79357,5.0,1529284933
288,1005,1.0,978470575
432,45447,4.0,1335140004
220,8360,5.0,1230751236
599,91094,2.0,1498510423
100,2423,5.0,1100186118
483,2716,3.0,1178293341
469,1779,1.0,965335945
371,3793,4.0,1407692706
57,357,4.0,969753458
168,80463,3.5,1306802570
68,1517,4.0,1158531790
509,81847,4.0,1435994505
608,3948,4.0,1117162040
462,5735,1.5,1123892538
606,27178,4.0,1291933153
414,4010,3.0,991144742
564,81537,4.0,1478454008
452,377,4.0,1019584545
434,48774,5.0,1270604031
368,1396,3.0,975827681
298,2843,2.0,1449757442
607,2797,4.0,964744602
210,1270,4.5,1527266224
28,224,3.0,1234334917
525,48,3.0,1476480566
434,344,3.0,1270604468
603,1769,3.0,953925861
275,1187,5.0,1049079020
590,329,3.0,1258420604
600,2572,3.0,1237708482
268,858,5.0,940173559
286,2692,3.5,1119561966
191,293,5.0,829760898
414,2085,4.0,961519005
260,154,4.5,1109408656
448,110611,2.5,1438542786
473,48082,4.0,1169351881
129,6934,3.5,1167376365
239,55820,5.0,1221158300
318,59315,3.5,1263848518
380,175485,3.0,1503777524
448,71535,4.0,1290891795
483,4701,3.5,1415576347
380,2528,3.0,1494804272
44,135,2.0,869251982
221,950,4.5,1119984208
68,2671,3.0,1158532839
95,4270,3.0,1043339248
317,2324,5.0,1430366063
266,2791,1.0,944891402
448,1291,4.0,1019124231
560,6218,3.5,1469650269
222,4844,2.5,1391354377
298,91323,2.0,1466277825
414,2412,2.0,961516434
470,762,3.0,849224529
80,8914,3.5,1377308174
274,111,3.0,1171409239
520,48385,3.5,1326681384
510,3897,3.0,1141158908
590,2915,3.0,1260910900
234,2137,4.0,1004409370
199,5673,4.5,1123439297
414,4367,2.0,992878752
50,1198,3.5,1527106209
230,1321,3.0,1196304162
414,174,1.0,961439623
274,619,3.5,1172458048
279,85414,3.5,1506395358
116,1544,4.5,1337200350
91,1373,3.0,1112716855
314,203,3.0,834398670
462,8582,4.0,1201445790
305,1552,1.5,1519831515
219,2628,1.0,1214043519
536,276,3.0,832839990
266,1375,3.0,945670386
298,46970,2.0,1447598897
120,783,3.0,860070141
6,10,3.0,845553253
319,858,5.0,1461351651
599,86332,2.5,1498517636
217,648,5.0,955940584
126,356,4.0,845925690
600,1285,5.0,1237707784
201,592,3.0,939226657
96,1304,4.0,964772712
380,140247,3.5,1508436875
606,508,3.5,1172157078
318,41863,4.0,1325520137
318,77191,4.0,1272569440
267,1175,4.0,994467801
603,4705,3.0,1002403447
202,953,5.0,974912002
249,2949,4.0,1346752288
57,1277,3.0,965796563
378,3114,4.5,1445347203
249,106918,4.5,1404228224
469,2664,3.0,965846077
47,112183,1.5,1496206635
495,102686,3.0,1458636983
606,4246,4.0,1171578954
608,8361,4.0,1117506412
144,47,4.5,1137323517
484,4015,4.5,1342298149
448,4124,1.0,1019140763
75,1196,4.5,1158990239
599,73,3.0,1519421396
606,8501,4.0,1171369185
434,1590,2.0,1270602483
484,2694,4.0,1342297062
380,2454,4.0,1494804716
599,109487,3.5,1498532289
19,965,2.0,965710693
610,112,4.0,1479542315
24,1197,4.0,1458941008
226,420,4.0,1095662862
563,916,4.0,1439932454
176,485,3.0,840109075
239,1672,4.5,1221147508
151,216,4.0,855948920
356,7438,3.5,1232430761
66,5459,2.0,1113188404
42,1625,4.0,996218017
603,803,4.0,953925131
119,148626,5.0,1468093256
561,5945,3.5,1491094719
334,1755,4.0,1292093632
314,434,1.0,834241757
436,1,4.0,833529571
292,2571,4.0,990062164
80,65682,4.5,1377391971
223,7153,3.5,1226209838
414,7139,4.0,1102694701
249,4007,4.5,1410001954
68,4018,4.5,1158533257
594,588,4.5,1109036651
599,76,2.5,1498518457
305,44199,5.0,1460135627
23,1249,3.5,1107341734
80,8810,4.0,1377391242
361,8360,3.5,1204046138
555,1091,3.0,978823250
474,7215,3.5,1073255495
36,318,4.0,1100804003
318,69481,3.5,1254132614
448,38061,4.5,1205700017
307,8814,2.0,1186257907
212,180031,4.0,1527794972
89,80549,2.0,1520408562
43,253,4.0,848993769
503,2025,4.5,1335214806
19,849,2.0,965704033
600,2506,3.5,1237760450
167,2657,3.0,1154723337
28,26649,4.0,1235975772
365,109487,3.0,1488332505
536,335,3.0,832840487
606,454,3.0,1171762864
387,5072,4.5,1117354929
89,6958,3.5,1520408876
305,61350,3.0,1518199057
288,3424,3.0,978471262
274,4223,4.0,1173041125
19,3082,2.0,965703061
359,54259,1.0,1194402847
596,5991,3.5,1535827554
267,2013,4.0,959808907
414,2615,2.0,961515355
414,86,3.0,961437096
432,6365,4.0,1328232785
474,4638,2.0,1053021921
219,317,3.0,1194740802
187,5146,4.0,1161849937
607,2080,3.0,964744628
162,318,5.0,836511232
307,6695,1.5,1186257809
603,1649,1.0,954482046
274,2572,3.0,1171511625
599,1114,3.0,1519241700
562,1625,4.5,1368893687
240,196,4.0,849122483
469,435,3.0,965335945
448,3114,5.0,1019126661
448,2770,4.0,1019127874
520,1924,3.0,1326610830
288,1550,3.0,978622551
603,4034,4.0,980732147
480,4867,2.5,1179165477
266,1884,5.0,944891597
219,37830,4.0,1194740558
432,2594,3.0,1315244956
23,1136,3.0,1107341920
610,81520,4.0,1479543207
567,7024,4.0,1525283971
448,6764,2.5,1121515014
411,597,3.0,835532614
600,372,2.0,1237708406
483,588,4.0,1178293097
307,50798,0.5,1203528168
111,74532,5.0,1516155906
474,4888,3.0,1046812168
514,187593,3.5,1537150726
262,538,2.0,840311028
103,7361,4.5,1431957254
599,5450,2.0,1519233000
212,3949,3.5,1490115067
288,1660,3.0,979164091
28,27408,2.5,1242032514
239,1291,4.5,1221158200
23,1080,3.5,1107341620
239,2985,3.0,1221159145
599,3724,3.0,1498521634
199,1721,3.0,940372697
112,68157,4.5,1518888241
66,2763,4.0,1113190088
288,1387,5.0,976137780
551,136020,4.5,1504926009
562,678,4.0,1368893963
295,3755,0.5,1320064375
19,2555,1.0,965708587
166,54272,4.0,1189980487
10,1247,3.0,1455303518
282,2329,4.5,1378495649
387,63,2.0,1095042100
220,6,3.5,1230061735
425,3996,3.0,1085490356
18,1203,5.0,1455050107
414,6954,4.0,1109974396
18,293,4.5,1455050049
391,1653,5.0,1030826859
608,1073,3.5,1117502866
48,5903,4.0,1127128907
594,1835,5.0,1108973341
561,608,3.0,1491091023
80,5349,4.0,1377309022
143,1968,2.0,1444880740
517,2081,4.0,1487956882
448,3967,4.0,1041504329
226,589,4.0,1095662601
510,104,3.0,1141159085
492,710,3.0,863976640
249,166534,4.5,1506179972
42,996,2.0,996221269
603,319,3.0,963176459
213,53972,4.0,1316196047
284,420,3.0,832786975
287,4973,5.0,1110231126
448,100390,1.5,1394367924
249,7325,4.0,1354106996
91,1262,3.5,1112712861
65,116797,4.5,1494767104
599,4022,2.5,1498516526
474,2300,4.5,1053021139
181,593,3.0,845469365
312,2657,2.0,1043176364
408,1909,3.5,1469522210
414,81834,3.5,1511535642
23,8636,3.0,1107162817
39,2947,3.0,974789327
561,138036,4.0,1491094445
115,260,5.0,959800922
525,55269,3.5,1476477492
210,159779,4.0,1530467762
288,2420,3.0,980535490
221,32632,3.5,1121365202
490,367,2.0,1328229369
33,43,2.0,939716739
486,377,4.0,839537237
305,66371,5.0,1463503071
368,1127,4.0,971275596
599,177615,2.5,1516604615
453,3753,4.0,972621944
382,2948,5.0,1515172966
425,588,3.0,1085477310
453,3916,3.0,972621066
381,7373,2.5,1167542531
18,168252,4.0,1493155981
182,2395,3.5,1054779653
504,4639,3.5,1072066207
448,97923,3.5,1388565429
555,2003,3.0,978822796
461,1036,0.5,1505935380
489,54999,3.5,1333656941
63,51255,5.0,1443200004
211,49530,4.0,1350913059
610,4018,3.0,1493849355
474,2915,2.0,978575909
610,84944,3.5,1493847274
368,3208,3.0,975829889
274,441,4.0,1171172494
381,6711,3.0,1166979188
217,1729,3.0,955942953
607,2846,3.0,964744506
448,63113,3.5,1231681819
438,6373,3.0,1105654067
424,3949,3.5,1457845974
514,1259,4.5,1533944378
74,8207,4.0,1207500932
102,589,4.0,835876272
567,1203,4.5,1525283592
247,74458,4.0,1467644253
561,63082,4.0,1491090979
590,8665,3.0,1258427665
63,45722,4.0,1443200624
10,58559,4.5,1455302113
171,141,5.0,866904159
474,4046,4.0,1122323382
448,103141,4.0,1401651916
572,150,4.0,945889951
307,216,4.0,1186086542
606,367,3.0,1171754864
74,1208,5.0,1207501319
249,595,4.0,1356439499
290,1997,4.0,974939475
387,7265,3.0,1215758575
275,1220,4.0,1049077048
474,6536,3.5,1071842775
385,1295,3.0,865024850
448,1389,1.0,1019140749
365,86293,4.0,1489797261
599,26413,3.0,1519127698
42,1101,5.0,996213578
19,2888,3.0,965707828
432,7143,4.5,1316391149
547,2858,5.0,942722850
504,852,4.0,1063644431
532,318,4.0,1025570372
342,3752,4.0,1042822111
448,122892,3.0,1454948403
249,2617,4.0,1440669108
483,101765,3.5,1415577027
509,96821,3.0,1435992397
256,8371,4.0,1446580827
151,62,4.0,855947196
599,77709,2.5,1519373714
301,1393,3.5,1211378296
599,2036,0.5,1498502811
600,3499,3.5,1237743489
489,5135,4.5,1333234462
115,480,5.0,944953733
483,2598,4.0,1226359932
351,89761,3.5,1328296409
328,3671,4.5,1494211968
297,786,1.0,900872507
387,7336,3.5,1117355207
339,176371,4.5,1507502471
305,68554,3.0,1460136769
105,129514,5.0,1526207655
288,1995,2.0,976139036
68,1556,3.0,1261623975
292,5445,4.0,1265679884
305,965,4.0,1518768359
103,1252,4.5,1431957466
222,94777,3.0,1391347979
438,19,3.0,1105666629
220,4499,4.0,1230054768
307,7316,1.5,1186259812
525,2716,4.0,1476476420
292,589,4.0,973817064
226,5378,3.5,1095663389
220,60069,5.0,1230055590
464,653,2.5,1287400499
15,105504,4.0,1510572616
129,2706,3.5,1167375468
392,3534,2.0,1027524262
58,529,5.0,847719203
552,914,3.5,1111473297
296,48394,4.5,1532993936
211,2858,4.0,1350913010
359,44555,4.0,1192742162
460,48774,5.0,1359176796
607,448,4.0,964744346
103,7153,4.0,1431955214
381,7090,3.0,1166972079
474,1629,2.0,1046887440
599,5553,2.0,1519240703
558,1097,4.0,1035415412
268,2640,3.0,940173933
610,160341,2.5,1479545749
469,2524,4.0,965334805
288,2739,4.0,980531740
382,41566,4.5,1515162073
560,99114,3.5,1469648007
524,367,5.0,851608818
599,10,3.5,1498500281
156,3629,4.0,960646486
55,3275,5.0,1312749156
274,2726,4.0,1226314584
387,2921,4.0,1094876861
428,2460,1.0,1111489598
526,63876,5.0,1502132409
368,1785,3.0,975828193
484,4776,3.0,1342294815
217,1711,4.0,955943036
577,2987,4.0,945965807
560,2541,4.0,1469649001
600,4814,1.0,1237852084
292,72641,4.0,1293562657
68,1393,4.5,1271544854
391,1285,3.0,1032389568
78,590,2.0,1252575130
523,745,3.0,1503125952
275,1958,5.0,1049076989
70,1300,5.0,1355198710
313,1923,5.0,1030557540
589,586,3.0,856046112
11,2027,3.0,904510428
356,8366,5.0,1229140637
600,337,4.0,1237742661
562,3147,4.0,1368893862
487,6539,2.5,1428574205
307,61132,4.0,1227537609
298,7153,4.0,1447517999
187,1080,4.0,1161849782
328,91529,1.0,1494211628
509,2028,3.5,1436393168
495,4993,0.5,1458635247
414,45501,2.0,1180373574
199,46578,2.5,1261363569
448,136664,1.0,1486412053
425,785,3.5,1085476634
603,602,4.0,954482018
260,4529,4.5,1109410030
426,5266,1.0,1451081361
1,1282,5.0,964982703
414,3710,2.0,961516355
469,1260,4.0,965336611
226,829,3.0,1096419679
211,50,4.0,1350912267
226,3034,4.0,1095713349
210,117192,4.5,1527266139
105,141816,5.0,1526207743
415,86345,4.5,1382470224
64,6281,4.0,1161529402
555,1690,5.0,978748483
156,318,4.5,1106854626
525,8622,3.5,1476476815
